user_id,item_id,behavior_type,user_geohash,item_category,time
1,21,3,94gn6nd,9232,2014-11-26 20
2,21,4,,3475,2014-12-02 23
3,21,1,94h63np,5201,2014-11-19 13
4,21,4,949g5i3,836,2014-11-26 07
5,21,4,94h6dlp,3046,2014-12-09 21
6,21,4,,10732,2014-12-07 23
7,21,4,,5027,2014-12-10 10
8,21,4,95ipq3o,4190,2014-12-11 13
9,21,4,94oid72,4280,2014-12-05 19
10,21,4,,4584,2014-11-25 20
11,22,4,94j5f03,2130,2014-12-05 23
12,23,4,,5395,2014-12-02 19
13,24,1,,1083,2014-11-27 18
14,25,1,,9933,2014-11-20 00
1,26,4,95ridet,1863,2014-12-09 10
2,27,4,,2825,2014-11-25 23
3,28,4,9ps7q04,6287,2014-11-29 11
4,29,4,,5625,2014-11-23 16
5,30,4,,10049,2014-11-23 06
6,31,1,94j5f29,1412,2014-12-03 23
7,32,4,,2929,2014-11-30 09
8,33,1,,10894,2014-11-18 09
9,21,1,9ps7q5e,12407,2014-11-20 23
10,21,1,95ride1,1863,2014-12-12 14
11,21,1,95unft2,13176,2014-11-29 21
12,21,4,,11270,2014-12-13 12
13,21,1,,3269,2014-12-11 21
14,21,4,,6513,2014-11-24 09
1,21,2,94j5f12,2130,2014-12-05 23
2,21,1,9p3v0ll,1863,2014-12-10 20
3,21,4,,5027,2014-11-26 07
4,21,1,9ps7qrv,3000,2014-11-20 23
5,21,4,95ridoj,1863,2014-12-09 10
5,51,4,95ridoj,1860,2014-12-09 10
5,52,4,95ridoj,1860,2014-12-09 10
